entity_id,state,last_changed
sensor.envoy_482310100274_production_d_electricite_actuelle,289,2025-01-06T09:33:52.264Z
sensor.envoy_482310100274_production_d_electricite_actuelle,283,2025-01-06T09:34:52.469Z
sensor.envoy_482310100274_production_d_electricite_actuelle,291,2025-01-06T09:40:52.348Z
sensor.envoy_482310100274_production_d_electricite_actuelle,310,2025-01-06T09:41:52.448Z
sensor.envoy_482310100274_production_d_electricite_actuelle,341,2025-01-06T09:42:52.327Z
sensor.envoy_482310100274_production_d_electricite_actuelle,354,2025-01-06T09:43:52.336Z
sensor.envoy_482310100274_production_d_electricite_actuelle,437,2025-01-06T09:44:52.250Z
sensor.envoy_482310100274_production_d_electricite_actuelle,508,2025-01-06T09:45:52.351Z
sensor.envoy_482310100274_production_d_electricite_actuelle,545,2025-01-06T09:46:52.274Z
sensor.envoy_482310100274_production_d_electricite_actuelle,574,2025-01-06T09:47:52.476Z
sensor.envoy_482310100274_production_d_electricite_actuelle,624,2025-01-06T09:48:52.311Z
sensor.envoy_482310100274_production_d_electricite_actuelle,659,2025-01-06T09:49:52.316Z
sensor.envoy_482310100274_production_d_electricite_actuelle,689,2025-01-06T09:55:52.333Z
sensor.envoy_482310100274_production_d_electricite_actuelle,808,2025-01-06T09:56:52.608Z
sensor.envoy_482310100274_production_d_electricite_actuelle,904,2025-01-06T09:57:52.449Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1036,2025-01-06T09:58:52.426Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1244,2025-01-06T09:59:52.272Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1532,2025-01-06T10:00:52.593Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1599,2025-01-06T10:01:52.455Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1689,2025-01-06T10:02:52.305Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1757,2025-01-06T10:03:52.503Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1858,2025-01-06T10:04:52.405Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1896,2025-01-06T10:05:52.317Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1907,2025-01-06T10:11:52.413Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1924,2025-01-06T10:12:52.276Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1914,2025-01-06T10:13:52.482Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1885,2025-01-06T10:14:52.263Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1790,2025-01-06T10:15:52.333Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1747,2025-01-06T10:16:52.615Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1713,2025-01-06T10:17:52.425Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1678,2025-01-06T10:18:52.323Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1615,2025-01-06T10:19:52.245Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1575,2025-01-06T10:20:52.459Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1558,2025-01-06T10:26:52.518Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1467,2025-01-06T10:27:52.296Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1424,2025-01-06T10:28:52.313Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1396,2025-01-06T10:29:52.535Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1368,2025-01-06T10:30:52.462Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1271,2025-01-06T10:31:52.341Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1263,2025-01-06T10:32:52.562Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1253,2025-01-06T10:33:52.451Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1252,2025-01-06T10:34:52.245Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1241,2025-01-06T10:42:52.518Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1218,2025-01-06T10:43:52.478Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1175,2025-01-06T10:44:52.282Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1165,2025-01-06T10:45:52.314Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1097,2025-01-06T10:46:52.465Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1068,2025-01-06T10:47:52.254Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1065,2025-01-06T10:48:52.267Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1042,2025-01-06T10:49:52.283Z
sensor.envoy_482310100274_production_d_electricite_actuelle,976,2025-01-06T10:50:52.320Z
sensor.envoy_482310100274_production_d_electricite_actuelle,973,2025-01-06T10:57:52.351Z
sensor.envoy_482310100274_production_d_electricite_actuelle,955,2025-01-06T10:58:52.562Z
sensor.envoy_482310100274_production_d_electricite_actuelle,948,2025-01-06T10:59:52.484Z
sensor.envoy_482310100274_production_d_electricite_actuelle,937,2025-01-06T11:00:52.373Z
sensor.envoy_482310100274_production_d_electricite_actuelle,920,2025-01-06T11:01:52.375Z
sensor.envoy_482310100274_production_d_electricite_actuelle,944,2025-01-06T11:02:52.555Z
sensor.envoy_482310100274_production_d_electricite_actuelle,949,2025-01-06T11:03:52.392Z
sensor.envoy_482310100274_production_d_electricite_actuelle,952,2025-01-06T11:04:52.281Z
sensor.envoy_482310100274_production_d_electricite_actuelle,955,2025-01-06T11:05:52.607Z
sensor.envoy_482310100274_production_d_electricite_actuelle,961,2025-01-06T11:06:52.363Z
sensor.envoy_482310100274_production_d_electricite_actuelle,976,2025-01-06T11:13:52.462Z
sensor.envoy_482310100274_production_d_electricite_actuelle,997,2025-01-06T11:14:52.259Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1006,2025-01-06T11:15:52.587Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1023,2025-01-06T11:16:52.409Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1034,2025-01-06T11:17:52.312Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1109,2025-01-06T11:18:52.242Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1130,2025-01-06T11:20:52.244Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1143,2025-01-06T11:21:53.463Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1141,2025-01-06T11:28:53.721Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1132,2025-01-06T11:29:53.313Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1115,2025-01-06T11:30:53.532Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1102,2025-01-06T11:31:53.283Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1076,2025-01-06T11:32:53.298Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1046,2025-01-06T11:33:53.256Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1004,2025-01-06T11:34:53.466Z
sensor.envoy_482310100274_production_d_electricite_actuelle,986,2025-01-06T11:35:53.386Z
sensor.envoy_482310100274_production_d_electricite_actuelle,959,2025-01-06T11:36:53.266Z
sensor.envoy_482310100274_production_d_electricite_actuelle,942,2025-01-06T11:37:53.294Z
sensor.envoy_482310100274_production_d_electricite_actuelle,926,2025-01-06T11:44:53.466Z
sensor.envoy_482310100274_production_d_electricite_actuelle,908,2025-01-06T11:45:53.328Z
sensor.envoy_482310100274_production_d_electricite_actuelle,902,2025-01-06T11:46:53.603Z
sensor.envoy_482310100274_production_d_electricite_actuelle,901,2025-01-06T11:47:53.453Z
sensor.envoy_482310100274_production_d_electricite_actuelle,898,2025-01-06T11:49:53.320Z
sensor.envoy_482310100274_production_d_electricite_actuelle,901,2025-01-06T11:51:53.403Z
sensor.envoy_482310100274_production_d_electricite_actuelle,910,2025-01-06T11:52:53.315Z
sensor.envoy_482310100274_production_d_electricite_actuelle,914,2025-01-06T11:53:53.262Z
sensor.envoy_482310100274_production_d_electricite_actuelle,920,2025-01-06T11:59:53.596Z
sensor.envoy_482310100274_production_d_electricite_actuelle,962,2025-01-06T12:00:53.498Z
sensor.envoy_482310100274_production_d_electricite_actuelle,997,2025-01-06T12:01:53.381Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1033,2025-01-06T12:02:53.289Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1042,2025-01-06T12:03:53.562Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1116,2025-01-06T12:04:53.392Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1151,2025-01-06T12:05:53.316Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1189,2025-01-06T12:07:53.255Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1216,2025-01-06T12:08:53.369Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1233,2025-01-06T12:15:53.264Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1247,2025-01-06T12:16:53.570Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1254,2025-01-06T12:17:53.381Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1255,2025-01-06T12:18:53.687Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1250,2025-01-06T12:19:53.492Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1239,2025-01-06T12:20:53.252Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1237,2025-01-06T12:21:53.266Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1232,2025-01-06T12:22:53.576Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1226,2025-01-06T12:23:53.239Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1225,2025-01-06T12:30:53.373Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1221,2025-01-06T12:31:53.274Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1220,2025-01-06T12:32:53.290Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1217,2025-01-06T12:33:53.378Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1215,2025-01-06T12:34:53.409Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1221,2025-01-06T12:35:53.242Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1216,2025-01-06T12:37:53.351Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1210,2025-01-06T12:38:53.551Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1208,2025-01-06T12:39:53.468Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1205,2025-01-06T12:45:53.273Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1184,2025-01-06T12:46:53.258Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1157,2025-01-06T12:47:53.274Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1145,2025-01-06T12:48:53.247Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1128,2025-01-06T12:49:53.416Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1116,2025-01-06T12:50:53.326Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1093,2025-01-06T12:51:53.640Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1086,2025-01-06T12:52:53.464Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1080,2025-01-06T12:53:53.351Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1066,2025-01-06T12:54:53.250Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1059,2025-01-06T13:01:53.542Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1046,2025-01-06T13:02:53.425Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1030,2025-01-06T13:03:53.635Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1002,2025-01-06T13:04:53.536Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1004,2025-01-06T13:05:53.441Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1007,2025-01-06T13:06:53.346Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1002,2025-01-06T13:08:53.502Z
sensor.envoy_482310100274_production_d_electricite_actuelle,994,2025-01-06T13:09:53.273Z
sensor.envoy_482310100274_production_d_electricite_actuelle,996,2025-01-06T13:16:53.347Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1022,2025-01-06T13:17:53.531Z
