entity_id,state,last_changed
sensor.shellyem3_244cab435bf4_channel_c_power,94.06,2025-01-14T01:08:11.993Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.76,2025-01-14T01:08:44.972Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.05,2025-01-14T01:09:18.017Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.49,2025-01-14T01:09:51.063Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.84,2025-01-14T01:10:24.014Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.75,2025-01-14T01:10:57.068Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.7,2025-01-14T01:11:30.020Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.22,2025-01-14T01:12:03.056Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.29,2025-01-14T01:12:35.969Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.73,2025-01-14T01:13:09.079Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.85,2025-01-14T01:13:41.970Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.77,2025-01-14T01:14:15.084Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.53,2025-01-14T01:14:48.036Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.62,2025-01-14T01:15:20.988Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.02,2025-01-14T01:15:53.971Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.02,2025-01-14T01:16:26.974Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.38,2025-01-14T01:17:00.056Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.35,2025-01-14T01:17:32.979Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.39,2025-01-14T01:18:05.973Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.36,2025-01-14T01:18:38.971Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.62,2025-01-14T01:19:12.060Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.67,2025-01-14T01:19:45.009Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.41,2025-01-14T01:20:17.972Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.85,2025-01-14T01:20:50.972Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.15,2025-01-14T01:21:24.068Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.34,2025-01-14T01:21:57.020Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.53,2025-01-14T01:22:29.971Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.26,2025-01-14T01:23:02.970Z
sensor.shellyem3_244cab435bf4_channel_c_power,138.01,2025-01-14T01:23:36.079Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.24,2025-01-14T01:24:09.031Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.17,2025-01-14T01:24:42.085Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.33,2025-01-14T01:25:14.969Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.73,2025-01-14T01:25:47.987Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.98,2025-01-14T01:26:21.041Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.0,2025-01-14T01:26:53.988Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.3,2025-01-14T01:27:26.972Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.8,2025-01-14T01:27:59.998Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.4,2025-01-14T01:28:33.067Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.23,2025-01-14T01:29:06.004Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.07,2025-01-14T01:29:38.975Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.8,2025-01-14T01:30:11.971Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.4,2025-01-14T01:30:44.973Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.26,2025-01-14T01:31:18.016Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.45,2025-01-14T01:31:50.971Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.46,2025-01-14T01:32:23.971Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.79,2025-01-14T01:32:57.073Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.51,2025-01-14T01:33:30.025Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.82,2025-01-14T01:34:03.079Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.21,2025-01-14T01:34:35.970Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.79,2025-01-14T01:35:09.084Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.65,2025-01-14T01:35:42.036Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.11,2025-01-14T01:36:14.988Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.71,2025-01-14T01:36:47.995Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.31,2025-01-14T01:37:20.993Z
