entity_id,state,last_changed
sensor.envoy_482310100274_production_d_electricite_actuelle,5108,2025-01-14T10:31:32.444Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5118,2025-01-14T10:32:32.257Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5137,2025-01-14T10:35:32.327Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5159,2025-01-14T10:36:32.616Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5210,2025-01-14T10:37:32.473Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5221,2025-01-14T10:38:32.375Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5239,2025-01-14T10:39:32.302Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5245,2025-01-14T10:40:32.504Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5251,2025-01-14T10:41:32.478Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5263,2025-01-14T10:43:32.522Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5218,2025-01-14T10:44:32.421Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5179,2025-01-14T10:45:32.331Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5177,2025-01-14T10:46:32.553Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5176,2025-01-14T10:47:32.465Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5118,2025-01-14T10:51:32.402Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5042,2025-01-14T10:52:32.289Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4979,2025-01-14T10:53:32.506Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4977,2025-01-14T10:54:32.405Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4833,2025-01-14T11:00:32.464Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4791,2025-01-14T11:01:32.357Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4765,2025-01-14T11:02:32.570Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4554,2025-01-14T11:06:32.611Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4066,2025-01-14T11:07:32.473Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3571,2025-01-14T11:08:32.393Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3574,2025-01-14T11:09:32.520Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3578,2025-01-14T11:10:32.607Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3580,2025-01-14T11:11:32.426Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3584,2025-01-14T11:13:32.457Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3589,2025-01-14T11:14:32.377Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3107,2025-01-14T11:15:32.571Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3008,2025-01-14T11:16:32.313Z
sensor.envoy_482310100274_production_d_electricite_actuelle,2930,2025-01-14T11:17:32.407Z
sensor.envoy_482310100274_production_d_electricite_actuelle,2999,2025-01-14T11:21:32.312Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3294,2025-01-14T11:22:32.615Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3777,2025-01-14T11:23:32.431Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3809,2025-01-14T11:24:32.339Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3867,2025-01-14T11:25:32.253Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3881,2025-01-14T11:26:32.563Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3903,2025-01-14T11:29:32.533Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4130,2025-01-14T11:30:32.381Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4773,2025-01-14T11:31:32.284Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4990,2025-01-14T11:32:32.296Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5158,2025-01-14T11:37:32.660Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5418,2025-01-14T11:38:32.251Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5570,2025-01-14T11:39:32.455Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5550,2025-01-14T11:40:32.378Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5546,2025-01-14T11:41:32.268Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5538,2025-01-14T11:44:32.374Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5359,2025-01-14T11:46:32.519Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5290,2025-01-14T11:47:32.377Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5275,2025-01-14T11:48:32.623Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5217,2025-01-14T11:52:32.738Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4933,2025-01-14T11:53:32.398Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4576,2025-01-14T11:54:32.284Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4569,2025-01-14T11:55:32.500Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4556,2025-01-14T11:56:32.382Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4554,2025-01-14T11:59:32.471Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4553,2025-01-14T12:00:32.322Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4507,2025-01-14T12:01:32.634Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4399,2025-01-14T12:02:32.435Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4391,2025-01-14T12:03:32.480Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4406,2025-01-14T12:07:32.579Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4491,2025-01-14T12:08:32.544Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4679,2025-01-14T12:09:32.386Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4835,2025-01-14T12:10:32.312Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4848,2025-01-14T12:11:32.617Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4844,2025-01-14T12:12:32.415Z
