entity_id,state,last_changed
sensor.envoy_482310100274_production_d_electricite_actuelle,5550,2025-01-13T11:43:16.549Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5546,2025-01-13T11:44:16.395Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5540,2025-01-13T11:47:16.252Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5535,2025-01-13T11:48:16.266Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5539,2025-01-13T11:49:16.282Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5538,2025-01-13T11:50:16.316Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5537,2025-01-13T11:51:16.346Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5535,2025-01-13T11:52:16.933Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5539,2025-01-13T11:53:17.377Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5543,2025-01-13T11:54:17.351Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5561,2025-01-13T11:55:17.262Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5548,2025-01-13T11:56:17.410Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5551,2025-01-13T11:57:17.364Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5556,2025-01-13T11:58:17.540Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5555,2025-01-13T11:59:17.432Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5549,2025-01-13T12:02:17.450Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5533,2025-01-13T12:03:17.362Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5527,2025-01-13T12:04:17.583Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5524,2025-01-13T12:05:17.479Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5515,2025-01-13T12:06:17.488Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5513,2025-01-13T12:07:17.344Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5516,2025-01-13T12:08:17.523Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5528,2025-01-13T12:09:17.403Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5545,2025-01-13T12:10:17.326Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5531,2025-01-13T12:11:17.287Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5516,2025-01-13T12:12:17.321Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5512,2025-01-13T12:13:17.336Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5504,2025-01-13T12:14:17.274Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5501,2025-01-13T12:17:17.835Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5472,2025-01-13T12:18:18.398Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5438,2025-01-13T12:19:18.349Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5437,2025-01-13T12:20:18.516Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5416,2025-01-13T12:21:18.421Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5409,2025-01-13T12:22:18.365Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5408,2025-01-13T12:23:18.542Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5415,2025-01-13T12:24:18.450Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5411,2025-01-13T12:25:18.269Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5401,2025-01-13T12:26:18.271Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5346,2025-01-13T12:27:18.251Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5335,2025-01-13T12:28:18.291Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5310,2025-01-13T12:29:18.307Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5305,2025-01-13T12:32:18.315Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5295,2025-01-13T12:33:18.537Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5261,2025-01-13T12:34:18.427Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5218,2025-01-13T12:35:18.325Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5213,2025-01-13T12:36:18.576Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5201,2025-01-13T12:37:18.459Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5194,2025-01-13T12:39:18.348Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5196,2025-01-13T12:40:18.482Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5140,2025-01-13T12:42:18.250Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5127,2025-01-13T12:43:18.287Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5101,2025-01-13T12:44:18.438Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5088,2025-01-13T12:45:18.310Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5083,2025-01-13T12:47:18.422Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5067,2025-01-13T12:48:18.427Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5025,2025-01-13T12:49:18.556Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4981,2025-01-13T12:50:18.472Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4979,2025-01-13T12:51:18.398Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4968,2025-01-13T12:52:18.286Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4957,2025-01-13T12:54:18.502Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4952,2025-01-13T12:55:18.331Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4936,2025-01-13T12:56:18.504Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4904,2025-01-13T12:57:18.437Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4854,2025-01-13T12:58:18.339Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4836,2025-01-13T12:59:18.541Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4800,2025-01-13T13:00:18.457Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4792,2025-01-13T13:02:18.615Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4776,2025-01-13T13:03:18.464Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4762,2025-01-13T13:04:18.265Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4709,2025-01-13T13:05:18.308Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4670,2025-01-13T13:06:18.486Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4662,2025-01-13T13:07:18.462Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4633,2025-01-13T13:08:18.270Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4631,2025-01-13T13:09:18.263Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4626,2025-01-13T13:10:18.291Z
